index,annotation_symbol
575982,N
576199,N
576410,N
576554,V
576835,N
577046,N
577254,N
577392,V
577680,N
577890,N
578098,N
578243,V
578516,N
578733,N
578947,N
579091,V
579361,N
579573,N
579783,N
579932,V
580205,N
580415,N
580622,N
580769,V
581037,N
581250,N
581464,N
581593,V
581877,N
582090,N
582308,N
582451,V
582725,N
582938,N
583150,N
583296,V
583571,N
583790,N
584000,N
584146,V
584417,N
584636,N
584852,N
584999,V
585271,N
585488,N
585700,N
585843,V
586126,N
586345,N
586558,N
586702,V
586983,N
587208,N
587419,N
587564,V
587835,N
588057,N
588268,N
588413,V
588700,N
588918,N
589129,N
589273,V
589557,N
589774,N
589986,N
590126,V
590407,N
590622,N
590837,N
590986,V
591262,N
591480,N
591694,N
591843,V
592126,N
592346,N
592556,N
592697,V
592980,N
593202,N
593419,N
593563,V
593837,N
594052,N
594270,N
594420,V
594572,V
594900,N
595074,V
595327,N
595486,V
595752,N
595970,N
596182,N
596390,F
596607,N
596829,N
597039,N
597186,V
597462,N
597663,V
597784,V
598097,N
598323,N
598533,N
598677,V
598952,N
599175,N
599387,N
599533,V
599805,N
600020,N
600234,N
600378,V
600664,N
600879,N
601094,N
601235,V
601515,N
601735,N
601949,N
602090,V
602369,N
602587,N
602801,N
602944,V
603223,N
603441,N
603653,N
603796,V
604089,N
604308,N
604522,N
604666,V
604954,N
605171,N
605393,N
605492,+
605591,V
605826,N
605975,V
606257,N
606433,V
606695,N
606847,V
607124,N
607307,V
607429,+
607552,N
607775,N
607999,N
608213,N
608427,N
608567,V
608737,V
609081,N
609304,N
609521,N
609663,V
609954,N
610124,V
610399,N
610618,N
610834,N
611015,V
611267,N
611487,N
611677,V
611912,N
612129,N
612276,V
612563,N
612725,V
613001,N
613221,N
613362,V
613654,N
613879,N
614100,N
614240,V
614525,N
614744,N
614961,N
615108,V
615397,N
615575,A
615818,N
616035,N
616252,N
616468,N
616678,N
616823,V
617102,N
617319,N
617537,N
617685,V
617970,N
618188,N
618405,N
618556,V
618835,N
619055,N
619268,N
619439,V
619688,N
619906,N
620124,N
620294,V
620544,N
620757,N
620974,N
621155,V
621297,V
621610,N
621763,V
622040,N
622263,N
622483,N
622675,V
622912,N
623124,N
623345,N
623542,V
623671,V
623981,N
624133,V
624412,N
624632,N
624848,N
625026,V
625276,N
625487,N
625705,N
625904,V
626034,V
626347,N
626497,V
626780,N
626997,N
627213,N
627402,V
627643,N
627857,N
628072,N
628266,V
628399,V
628707,N
628855,V
629132,N
629349,N
629566,N
629638,+
629711,V
629994,N
630141,V
630428,N
630601,V
630737,+
630874,N
631097,N
631310,N
631418,+
631488,V
631630,V
631784,V
632061,+
632138,N
632310,V
632571,N
632786,N
633003,N
633219,N
633431,N
633571,V
633851,N
634008,V
634276,N
634492,N
634710,N
634880,V
635131,N
635349,N
635571,N
635745,V
635990,N
636198,N
636415,N
636602,V
636730,V
637046,N
637202,V
637466,N
637637,V
637897,N
638113,N
638260,V
638530,N
638677,V
638954,N
639174,N
639320,V
639605,N
639811,V
640024,N
640235,N
640454,N
640666,N
640809,V
641078,N
641291,N
641498,N
641706,N
641917,N
642121,N
642325,N
642508,V
642742,N
642952,N
643160,N
643333,V
643468,V
643777,N
643938,V
644201,N
644410,N
644479,+
644548,V
644816,N
644963,V
645245,N
645388,V
645662,N
645803,V
646079,N
646241,V
646373,+
646505,N
646728,N
646940,N
647154,N
647367,N
647513,V
647808,N
648026,N
648240,N
648382,V
648653,N
648873,N
649090,N
649237,V
649518,N
649730,N
649946,N
