index,annotation_symbol
579134,N
579265,N
579384,N
579533,N
579671,N
579904,N
580212,N
580358,V
580488,N
580875,N
581107,N
581251,N
581504,N
581655,V
581770,V
581961,N
582221,N
582448,N
582758,N
582948,V
583154,N
583302,N
583529,N
583816,N
584122,N
584424,N
584636,N
584869,N
585019,N
585362,N
585536,N
585845,N
586004,V
586292,N
586516,N
586906,N
587132,N
587381,N
587677,N
587884,N
588034,N
588299,N
588554,N
588768,N
589101,N
589340,N
589665,N
589753,+
589815,V
589942,V
590081,V
590265,+
590307,N
590624,N
590792,V
591055,N
591314,N
591591,N
591865,N
592152,N
592447,N
592651,N
592866,N
593156,N
593370,N
593511,N
593768,N
594049,N
594293,N
594607,N
594888,N
595136,N
595386,N
595641,N
595878,N
596163,N
596506,N
596656,V
596790,V
597017,N
597160,N
597380,N
597641,N
597811,N
598085,N
598263,N
598490,N
598780,N
599024,N
599261,N
599400,V
599517,V
599753,N
599888,V
600205,N
600499,N
600660,N
600910,N
601192,N
601377,N
601609,N
601737,V
601948,N
602161,N
602429,N
602740,N
602899,N
603020,N
603150,N
603277,N
603528,N
603671,V
603776,V
604025,N
604154,N
604418,N
604684,N
605020,N
605338,N
605673,N
605859,N
606008,N
606210,N
606446,N
606640,N
606773,N
606971,N
607141,N
607460,N
607741,N
607878,V
608067,N
608260,N
608506,N
608780,N
609047,N
609272,N
609534,N
609858,N
610184,N
610519,N
610599,+
610665,V
610762,V
610885,V
611015,V
611153,+
611222,N
611466,N
611758,N
612011,N
612145,V
612366,N
612646,N
612801,N
613084,N
613395,N
613675,N
614034,N
614444,N
614720,N
614949,N
615202,N
615478,N
615780,N
615950,N
616219,N
616449,N
616838,N
617059,N
617349,N
617584,N
617862,N
618197,N
618518,N
618747,N
618990,N
619122,V
619257,V
619498,N
619655,N
619798,N
620022,N
620161,V
620293,V
620517,N
620924,N
621202,N
621726,N
621979,N
622258,N
622401,V
622587,N
622709,F
622950,N
623177,N
623391,N
623597,N
623816,N
623950,V
624067,V
624205,N
624340,N
624596,N
624745,V
625012,N
625312,N
625532,N
625846,N
626100,N
626247,N
626596,N
626930,N
627081,V
627421,N
627763,N
627958,N
628203,N
628362,N
628629,N
628952,N
629261,N
629473,N
629730,N
629882,N
630027,N
630165,N
630288,N
630518,N
630802,N
631072,N
631302,N
631533,N
631763,N
631996,N
632270,N
632495,N
632641,N
632754,N
632970,N
633252,N
633503,N
633649,N
633805,N
634085,N
634268,N
634517,N
634831,N
635037,N
635321,N
635472,V
635773,N
635974,N
636115,N
636230,N
636453,N
636721,N
637096,N
637475,N
637744,N
637980,N
638114,V
638341,N
638590,N
638853,N
639139,N
639409,N
639558,N
639860,N
640051,N
640201,N
640533,N
640770,N
640927,N
641045,N
641303,N
641504,N
641707,N
641974,N
642222,N
642430,N
642729,N
643052,N
643366,N
643615,N
643851,N
644002,N
644143,N
644269,N
644532,N
644679,V
644894,N
645050,N
645243,N
645415,N
645639,N
645916,N
646068,N
646223,N
646477,N
646631,N
646879,N
647140,N
647439,N
647682,N
648057,N
648300,N
648671,N
649017,N
649237,N
649448,N
649777,N
